Year,POPL # of papers,POPL Topic 0,POPL Topic 1
2003,25,2295.45525976,2030.84019218
1997,37,0.1477259697,0.1477259697
1986,30,0.1477259697,0.1477259697
1987,29,0.1477259697,0.1477259697
1984,32,1137.86148313,1895.21521881
1985,30,0.1477259697,0.1477259697
1982,38,878.24932365,1526.78297039
1983,28,811.362405379,1736.54018942
1980,25,1281.10483324,1251.5106187
1981,24,627.223503122,1935.40528215
1988,28,0.1477259697,0.1477259697
1989,30,0.1477259697,0.1477259697
2014,55,3804.00055739,1997.18580364
2011,52,2946.74082659,2588.01616382
2010,41,3581.41152212,1962.07905177
2013,48,4016.95389731,1645.50822129
2012,48,3589.68468516,1966.38160011
2005,31,3284.69364035,1795.56955352
1991,31,2204.9546387,1193.3730713
1990,31,0.1477259697,0.1477259697
1993,43,1558.26100801,1557.91816486
1992,31,2047.43567503,1685.34364788
1995,35,1965.49212491,2179.3747556
1994,39,2208.38797148,1666.13824969
1979,27,1338.08888872,1636.79915581
1978,27,1141.20340523,1986.79575042
1977,25,1377.2661015,1721.02935044
1976,20,360.86874315,2349.27670879
1975,23,500.536464577,1608.93290041
1996,34,1760.83924789,2339.72090994
1973,22,435.426767214,1868.05050291
2002,30,1528.81147647,1543.95064214
1999,25,2497.4194018,1907.51605014
2000,31,0.1477259697,0.1477259697
2001,26,2257.95129242,1110.30569798
2006,36,2860.45002945,2502.01208915
2007,39,2184.47994619,2021.20012114
2004,29,3566.23788242,1370.71274193
1998,32,0.1477259697,0.1477259697
2008,38,2944.72285672,1985.54627943
2009,39,3031.14490462,2282.45823962
